time,epoch,step,phase,lossD,lossG,g_gan,g_spec,r1,lrG,lrD,delta_scale,inst_sigma,evasion,val_evasion
1761487762,3,2000,train,1.9073486328125e-06,0.0029360135085880756,0.0026950836181640625,0.00024092978856060654,2.6738942437987134e-07,0.0001,0.00015,0.01645792820156619,0.02,0.0,nan
1761487763,3,2000,train,1.9073486328125e-06,0.0029360135085880756,0.0026950836181640625,0.00024092978856060654,2.6738942437987134e-07,0.0001,0.00015,0.01645792820156619,0.02,0.0,nan
1761487816,3,2084,epoch,5.033789577960053e-08,0.004121827765259777,0.0038315494778975415,0.00029027829079771673,4.0407625079605835e-07,0.0001,0.00015,0.016053125774218253,0.02,0.0,nan
1761487817,3,2084,epoch,5.033789577960053e-08,0.004121827765259777,0.0038315494778975415,0.00029027829079771673,4.0407625079605835e-07,0.0001,0.00015,0.016053125774218253,0.02,0.0,nan
1761487820,3,2084,val_end,nan,0.005987975746393204,0.00565687520429492,1.655503365327604e-05,nan,0.0001,0.00015,0.016053125774218253,0.02,nan,0.0
1761487820,3,2084,val_end,nan,0.005987975746393204,0.00565687520429492,1.655503365327604e-05,nan,0.0001,0.00015,0.016053125774218253,0.02,nan,0.0
1761487824,3,2084,epoch,5.033789577960053e-08,0.004121827765259777,0.0038315494778975415,0.00029027829079771673,4.0407625079605835e-07,0.0001,0.00015,0.016053125774218253,0.02,0.0,nan
1761487824,3,2084,epoch,5.033789577960053e-08,0.004121827765259777,0.0038315494778975415,0.00029027829079771673,4.0407625079605835e-07,0.0001,0.00015,0.016053125774218253,0.02,0.0,nan
1761487828,3,2084,val_end,nan,0.005987975746393204,0.00565687520429492,1.655503365327604e-05,nan,0.0001,0.00015,0.016053125774218253,0.02,nan,0.0
1761487828,3,2084,val_end,nan,0.005987975746393204,0.00565687520429492,1.655503365327604e-05,nan,0.0001,0.00015,0.016053125774218253,0.02,nan,0.0
1761487831,4,2100,train,0.0,0.006609070114791393,0.0063018798828125,0.00030719011556357145,9.517266335024033e-07,0.0001,0.00015,0.01597145102860306,0.02,0.0,nan
1761487831,4,2100,train,0.0,0.006609070114791393,0.0063018798828125,0.00030719011556357145,9.517266335024033e-07,0.0001,0.00015,0.01597145102860306,0.02,0.0,nan
1761487843,4,2100,train,0.0,0.006609070114791393,0.0063018798828125,0.00030719011556357145,9.517266335024033e-07,0.0001,0.00015,0.01597145102860306,0.02,0.0,nan
1761487843,4,2100,train,0.0,0.006609070114791393,0.0063018798828125,0.00030719011556357145,9.517266335024033e-07,0.0001,0.00015,0.01597145102860306,0.02,0.0,nan
1761487910,4,2200,train,3.814697265625e-06,0.002983954967930913,0.0026988983154296875,0.000285056623397395,3.6621833032768336e-07,0.0001,0.00015,0.015499353553796084,0.02,0.0,nan
1761487910,4,2200,train,3.814697265625e-06,0.002983954967930913,0.0026988983154296875,0.000285056623397395,3.6621833032768336e-07,0.0001,0.00015,0.015499353553796084,0.02,0.0,nan
1761487921,4,2200,train,3.814697265625e-06,0.002983954967930913,0.0026988983154296875,0.000285056623397395,3.6621833032768336e-07,0.0001,0.00015,0.015499353553796084,0.02,0.0,nan
1761487922,4,2200,train,3.814697265625e-06,0.002983954967930913,0.0026988983154296875,0.000285056623397395,3.6621833032768336e-07,0.0001,0.00015,0.015499353553796084,0.02,0.0,nan
1761487987,4,2300,train,-3.814697265625e-06,0.004345384892076254,0.004123687744140625,0.0002216970024164766,3.576929543669394e-07,0.0001,0.00015,0.015041210730029887,0.02,0.0,nan
1761487987,4,2300,train,-3.814697265625e-06,0.004345384892076254,0.004123687744140625,0.0002216970024164766,3.576929543669394e-07,0.0001,0.00015,0.015041210730029887,0.02,0.0,nan
1761487998,4,2300,train,-3.814697265625e-06,0.004345384892076254,0.004123687744140625,0.0002216970024164766,3.576929543669394e-07,0.0001,0.00015,0.015041210730029887,0.02,0.0,nan
1761487998,4,2300,train,-3.814697265625e-06,0.004345384892076254,0.004123687744140625,0.0002216970024164766,3.576929543669394e-07,0.0001,0.00015,0.015041210730029887,0.02,0.0,nan
1761488065,4,2400,train,3.814697265625e-06,0.003827933222055435,0.0036220550537109375,0.0002058780810330063,3.7813001085851283e-07,0.0001,0.00015,0.014596610074086358,0.02,0.0,nan
1761488065,4,2400,train,3.814697265625e-06,0.003827933222055435,0.0036220550537109375,0.0002058780810330063,3.7813001085851283e-07,0.0001,0.00015,0.014596610074086358,0.02,0.0,nan
1761488075,4,2400,train,3.814697265625e-06,0.003827933222055435,0.0036220550537109375,0.0002058780810330063,3.7813001085851283e-07,0.0001,0.00015,0.014596610074086358,0.02,0.0,nan
1761488076,4,2400,train,3.814697265625e-06,0.003827933222055435,0.0036220550537109375,0.0002058780810330063,3.7813001085851283e-07,0.0001,0.00015,0.014596610074086358,0.02,0.0,nan
1761488144,4,2500,train,-5.7220458984375e-06,0.0035880208015441895,0.003368377685546875,0.0002196431451011449,3.483566501927271e-07,0.0001,0.00015,0.014165151295270498,0.02,0.0,nan
1761488144,4,2500,train,-5.7220458984375e-06,0.0035880208015441895,0.003368377685546875,0.0002196431451011449,3.483566501927271e-07,0.0001,0.00015,0.014165151295270498,0.02,0.0,nan
1761488153,4,2500,train,-5.7220458984375e-06,0.0035880208015441895,0.003368377685546875,0.0002196431451011449,3.483566501927271e-07,0.0001,0.00015,0.014165151295270498,0.02,0.0,nan
1761488154,4,2500,train,-5.7220458984375e-06,0.0035880208015441895,0.003368377685546875,0.0002196431451011449,3.483566501927271e-07,0.0001,0.00015,0.014165151295270498,0.02,0.0,nan
1761488224,4,2600,train,1.9073486328125e-06,0.0028264441061764956,0.0025806427001953125,0.00024580134777352214,1.7032270704930852e-07,0.0001,0.00015,0.013746445935013632,0.02,0.0,nan
1761488225,4,2600,train,1.9073486328125e-06,0.0028264441061764956,0.0025806427001953125,0.00024580134777352214,1.7032270704930852e-07,0.0001,0.00015,0.013746445935013632,0.02,0.0,nan
1761488227,4,2605,epoch,-2.745703406160029e-08,0.004029134859557974,0.0038008662423337034,0.000228268614277577,3.682206629553892e-07,0.0001,0.00015,0.013729957621487916,0.02,0.0,nan
1761488227,4,2605,epoch,-2.745703406160029e-08,0.004029134859557974,0.0038008662423337034,0.000228268614277577,3.682206629553892e-07,0.0001,0.00015,0.013729957621487916,0.02,0.0,nan
1761488230,4,2600,train,1.9073486328125e-06,0.0028264441061764956,0.0025806427001953125,0.00024580134777352214,1.7032270704930852e-07,0.0001,0.00015,0.013746445935013632,0.02,0.0,nan
1761488230,4,2605,val_end,nan,0.0034925509244203568,0.003329239320009947,8.165583494701423e-06,nan,0.0001,0.00015,0.013729957621487916,0.02,nan,0.0
1761488231,4,2605,val_end,nan,0.0034925509244203568,0.003329239320009947,8.165583494701423e-06,nan,0.0001,0.00015,0.013729957621487916,0.02,nan,0.0
1761488231,4,2600,train,1.9073486328125e-06,0.0028264441061764956,0.0025806427001953125,0.00024580134777352214,1.7032270704930852e-07,0.0001,0.00015,0.013746445935013632,0.02,0.0,nan
1761488232,4,2605,epoch,-2.745703406160029e-08,0.004029134859557974,0.0038008662423337034,0.000228268614277577,3.682206629553892e-07,0.0001,0.00015,0.013729957621487916,0.02,0.0,nan
1761488233,4,2605,epoch,-2.745703406160029e-08,0.004029134859557974,0.0038008662423337034,0.000228268614277577,3.682206629553892e-07,0.0001,0.00015,0.013729957621487916,0.02,0.0,nan
1761488235,4,2605,val_end,nan,0.0034925509244203568,0.003329239320009947,8.165583494701423e-06,nan,0.0001,0.00015,0.013729957621487916,0.02,nan,0.0
1761488236,4,2605,val_end,nan,0.0034925509244203568,0.003329239320009947,8.165583494701423e-06,nan,0.0001,0.00015,0.013729957621487916,0.02,nan,0.0
1761488306,5,2700,train,0.0,0.008072944357991219,0.00789642333984375,0.00017652090173214674,1.8426810299843055e-07,0.0001,0.00015,0.013340117017129565,0.02,0.0,nan
1761488307,5,2700,train,0.0,0.008072944357991219,0.00789642333984375,0.00017652090173214674,1.8426810299843055e-07,0.0001,0.00015,0.013340117017129565,0.02,0.0,nan
1761488313,5,2700,train,0.0,0.008072944357991219,0.00789642333984375,0.00017652090173214674,1.8426810299843055e-07,0.0001,0.00015,0.013340117017129565,0.02,0.0,nan
1761488315,5,2700,train,0.0,0.008072944357991219,0.00789642333984375,0.00017652090173214674,1.8426810299843055e-07,0.0001,0.00015,0.013340117017129565,0.02,0.0,nan
1761488386,5,2800,train,0.0,0.005998751614242792,0.00579833984375,0.0002004119160119444,1.493448138489839e-07,0.0001,0.00015,0.012945798708408727,0.02,0.0,nan
1761488387,5,2800,train,0.0,0.005998751614242792,0.00579833984375,0.0002004119160119444,1.493448138489839e-07,0.0001,0.00015,0.012945798708408727,0.02,0.0,nan
1761488394,5,2800,train,0.0,0.005998751614242792,0.00579833984375,0.0002004119160119444,1.493448138489839e-07,0.0001,0.00015,0.012945798708408727,0.02,0.0,nan
1761488395,5,2800,train,0.0,0.005998751614242792,0.00579833984375,0.0002004119160119444,1.493448138489839e-07,0.0001,0.00015,0.012945798708408727,0.02,0.0,nan
1761488466,5,2900,train,-3.814697265625e-06,0.00545649416744709,0.005222320556640625,0.00023417340707965195,1.9935345108024194e-07,0.0001,0.00015,0.01256313598924477,0.02,0.0,nan
1761488467,5,2900,train,-3.814697265625e-06,0.00545649416744709,0.005222320556640625,0.00023417340707965195,1.9935345108024194e-07,0.0001,0.00015,0.01256313598924477,0.02,0.0,nan
1761488473,5,2900,train,-3.814697265625e-06,0.00545649416744709,0.005222320556640625,0.00023417340707965195,1.9935345108024194e-07,0.0001,0.00015,0.01256313598924477,0.02,0.0,nan
1761488475,5,2900,train,-3.814697265625e-06,0.00545649416744709,0.005222320556640625,0.00023417340707965195,1.9935345108024194e-07,0.0001,0.00015,0.01256313598924477,0.02,0.0,nan
1761488544,5,3000,train,3.814697265625e-06,0.005089958664029837,0.0049285888671875,0.00016136998601723462,2.76871361393205e-07,0.0001,0.00015,0.012191784333997074,0.02,0.0,nan
1761488545,5,3000,train,3.814697265625e-06,0.005089958664029837,0.0049285888671875,0.00016136998601723462,2.76871361393205e-07,0.0001,0.00015,0.012191784333997074,0.02,0.0,nan
1761488545,5,3000,val,nan,0.0051050977781414986,0.0049206106923520565,9.224344466929324e-06,nan,0.0001,0.00015,0.012191784333997074,0.02,nan,0.0
1761488547,5,3000,val,nan,0.0051050977781414986,0.0049206106923520565,9.224344466929324e-06,nan,0.0001,0.00015,0.012191784333997074,0.02,nan,0.0
1761488551,5,3000,train,3.814697265625e-06,0.005089958664029837,0.0049285888671875,0.00016136998601723462,2.76871361393205e-07,0.0001,0.00015,0.012191784333997074,0.02,0.0,nan
1761488552,5,3000,train,3.814697265625e-06,0.005089958664029837,0.0049285888671875,0.00016136998601723462,2.76871361393205e-07,0.0001,0.00015,0.012191784333997074,0.02,0.0,nan
1761488552,5,3000,val,nan,0.0051050977781414986,0.0049206106923520565,9.224344466929324e-06,nan,0.0001,0.00015,0.012191784333997074,0.02,nan,0.0
1761488554,5,3000,val,nan,0.0051050977781414986,0.0049206106923520565,9.224344466929324e-06,nan,0.0001,0.00015,0.012191784333997074,0.02,nan,0.0
1761488626,5,3100,train,0.0,0.002329639857634902,0.00217437744140625,0.00015526250354014337,2.018211944232462e-07,0.0001,0.00015,0.011831409400801362,0.02,0.0,nan
1761488627,5,3100,train,0.0,0.002329639857634902,0.00217437744140625,0.00015526250354014337,2.018211944232462e-07,0.0001,0.00015,0.011831409400801362,0.02,0.0,nan
1761488634,5,3100,train,0.0,0.002329639857634902,0.00217437744140625,0.00015526250354014337,2.018211944232462e-07,0.0001,0.00015,0.011831409400801362,0.02,0.0,nan
1761488636,5,3100,train,0.0,0.002329639857634902,0.00217437744140625,0.00015526250354014337,2.018211944232462e-07,0.0001,0.00015,0.011831409400801362,0.02,0.0,nan
1761488645,5,3126,epoch,-3.111797193648032e-08,0.005460409859808487,0.0052813376208870975,0.00017907223337713805,2.7053276195730243e-07,0.0001,0.00015,0.011742992544829441,0.02,0.0,nan
1761488645,5,3126,epoch,-3.111797193648032e-08,0.005460409859808487,0.0052813376208870975,0.00017907223337713805,2.7053276195730243e-07,0.0001,0.00015,0.011742992544829441,0.02,0.0,nan
1761488649,5,3126,val_end,nan,0.0011791052529588342,0.0009936755523085594,9.271484486816917e-06,nan,0.0001,0.00015,0.011742992544829441,0.02,nan,0.0
1761488649,5,3126,val_end,nan,0.0011791052529588342,0.0009936755523085594,9.271484486816917e-06,nan,0.0001,0.00015,0.011742992544829441,0.02,nan,0.0
1761488651,5,3126,epoch,-3.111797193648032e-08,0.005460409859808487,0.0052813376208870975,0.00017907223337713805,2.7053276195730243e-07,0.0001,0.00015,0.011742992544829441,0.02,0.0,nan
1761488652,5,3126,epoch,-3.111797193648032e-08,0.005460409859808487,0.0052813376208870975,0.00017907223337713805,2.7053276195730243e-07,0.0001,0.00015,0.011742992544829441,0.02,0.0,nan
1761488655,5,3126,val_end,nan,0.0011791052529588342,0.0009936755523085594,9.271484486816917e-06,nan,0.0001,0.00015,0.011742992544829441,0.02,nan,0.0
1761488656,5,3126,val_end,nan,0.0011791052529588342,0.0009936755523085594,9.271484486816917e-06,nan,0.0001,0.00015,0.011742992544829441,0.02,nan,0.0
1761488707,6,3200,train,-8.58306884765625e-06,0.0007382908370345831,0.0005693435668945312,0.00016894724103622139,3.5375191487219126e-07,0.0001,0.00015,0.011481686730549117,0.02,0.0,nan
1761488707,6,3200,train,-8.58306884765625e-06,0.0007382908370345831,0.0005693435668945312,0.00016894724103622139,3.5375191487219126e-07,0.0001,0.00015,0.011481686730549117,0.02,0.0,nan
1761488715,6,3200,train,-8.58306884765625e-06,0.0007382908370345831,0.0005693435668945312,0.00016894724103622139,3.5375191487219126e-07,0.0001,0.00015,0.011481686730549117,0.02,0.0,nan
1761488716,6,3200,train,-8.58306884765625e-06,0.0007382908370345831,0.0005693435668945312,0.00016894724103622139,3.5375191487219126e-07,0.0001,0.00015,0.011481686730549117,0.02,0.0,nan
1761488786,6,3300,train,9.5367431640625e-07,-0.0016792385140433908,-0.0018367767333984375,0.00015753817569930106,2.8824260311921535e-07,0.0001,0.00015,0.01114230145476487,0.02,0.0,nan
1761488786,6,3300,train,9.5367431640625e-07,-0.0016792385140433908,-0.0018367767333984375,0.00015753817569930106,2.8824260311921535e-07,0.0001,0.00015,0.01114230145476487,0.02,0.0,nan
1761488792,6,3300,train,9.5367431640625e-07,-0.0016792385140433908,-0.0018367767333984375,0.00015753817569930106,2.8824260311921535e-07,0.0001,0.00015,0.01114230145476487,0.02,0.0,nan
1761488794,6,3300,train,9.5367431640625e-07,-0.0016792385140433908,-0.0018367767333984375,0.00015753817569930106,2.8824260311921535e-07,0.0001,0.00015,0.01114230145476487,0.02,0.0,nan
1761488867,6,3400,train,1.9073486328125e-06,-0.002434933092445135,-0.0025882720947265625,0.00015333890041802078,3.390542531178653e-07,0.0001,0.00015,0.010812948012118226,0.02,0.0,nan
1761488867,6,3400,train,1.9073486328125e-06,-0.002434933092445135,-0.0025882720947265625,0.00015333890041802078,3.390542531178653e-07,0.0001,0.00015,0.010812948012118226,0.02,0.0,nan
1761488873,6,3400,train,1.9073486328125e-06,-0.002434933092445135,-0.0025882720947265625,0.00015333890041802078,3.390542531178653e-07,0.0001,0.00015,0.010812948012118226,0.02,0.0,nan
1761488875,6,3400,train,1.9073486328125e-06,-0.002434933092445135,-0.0025882720947265625,0.00015333890041802078,3.390542531178653e-07,0.0001,0.00015,0.010812948012118226,0.02,0.0,nan
1761488945,6,3500,train,-1.1920928955078125e-06,-0.0002892590709961951,-0.0004181861877441406,0.00012892711674794555,1.243032556885737e-07,0.0001,0.00015,0.010493329873315554,0.02,0.0,nan
1761488946,6,3500,train,-1.1920928955078125e-06,-0.0002892590709961951,-0.0004181861877441406,0.00012892711674794555,1.243032556885737e-07,0.0001,0.00015,0.010493329873315554,0.02,0.0,nan
1761488953,6,3500,train,-1.1920928955078125e-06,-0.0002892590709961951,-0.0004181861877441406,0.00012892711674794555,1.243032556885737e-07,0.0001,0.00015,0.010493329873315554,0.02,0.0,nan
1761488954,6,3500,train,-1.1920928955078125e-06,-0.0002892590709961951,-0.0004181861877441406,0.00012892711674794555,1.243032556885737e-07,0.0001,0.00015,0.010493329873315554,0.02,0.0,nan
1761489026,6,3600,train,0.0,0.0013520097127184272,0.0012454986572265625,0.00010651102638803422,6.716398814887725e-08,0.0001,0.00015,0.010183159274123464,0.02,0.0,nan
1761489027,6,3600,train,0.0,0.0013520097127184272,0.0012454986572265625,0.00010651102638803422,6.716398814887725e-08,0.0001,0.00015,0.010183159274123464,0.02,0.0,nan
1761489034,6,3600,train,0.0,0.0013520097127184272,0.0012454986572265625,0.00010651102638803422,6.716398814887725e-08,0.0001,0.00015,0.010183159274123464,0.02,0.0,nan
1761489035,6,3600,train,0.0,0.0013520097127184272,0.0012454986572265625,0.00010651102638803422,6.716398814887725e-08,0.0001,0.00015,0.010183159274123464,0.02,0.0,nan
1761489062,6,3647,epoch,2.3796096186720248e-08,-0.0002953643104812933,-0.0004381657561962984,0.00014280144560328218,2.3914112265864456e-07,0.0001,0.00015,0.010043576077183534,0.02,0.0,nan
1761489062,6,3647,epoch,2.3796096186720248e-08,-0.0002953643104812933,-0.0004381657561962984,0.00014280144560328218,2.3914112265864456e-07,0.0001,0.00015,0.010043576077183534,0.02,0.0,nan
1761489065,6,3647,val_end,nan,0.0021953312680125237,0.002033773809671402,8.07787091616774e-06,nan,0.0001,0.00015,0.010043576077183534,0.02,nan,0.0
1761489066,6,3647,val_end,nan,0.0021953312680125237,0.002033773809671402,8.07787091616774e-06,nan,0.0001,0.00015,0.010043576077183534,0.02,nan,0.0
1761489067,6,3647,epoch,2.3796096186720248e-08,-0.0002953643104812933,-0.0004381657561962984,0.00014280144560328218,2.3914112265864456e-07,0.0001,0.00015,0.010043576077183534,0.02,0.0,nan
1761489068,6,3647,epoch,2.3796096186720248e-08,-0.0002953643104812933,-0.0004381657561962984,0.00014280144560328218,2.3914112265864456e-07,0.0001,0.00015,0.010043576077183534,0.02,0.0,nan
1761489070,6,3647,val_end,nan,0.0021953312680125237,0.002033773809671402,8.07787091616774e-06,nan,0.0001,0.00015,0.010043576077183534,0.02,nan,0.0
1761489071,6,3647,val_end,nan,0.0021953312680125237,0.002033773809671402,8.07787091616774e-06,nan,0.0001,0.00015,0.010043576077183534,0.02,nan,0.0
1761489107,7,3700,train,9.5367431640625e-07,0.0012771609472110868,0.0011606216430664062,0.00011653934780042619,3.180495582455478e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489109,7,3700,train,9.5367431640625e-07,0.0012771609472110868,0.0011606216430664062,0.00011653934780042619,3.180495582455478e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489115,7,3700,train,9.5367431640625e-07,0.0012771609472110868,0.0011606216430664062,0.00011653934780042619,3.180495582455478e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489116,7,3700,train,9.5367431640625e-07,0.0012771609472110868,0.0011606216430664062,0.00011653934780042619,3.180495582455478e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489188,7,3800,train,-2.86102294921875e-06,0.0013101533986628056,0.0011930465698242188,0.00011710682883858681,1.898959425261637e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489189,7,3800,train,-2.86102294921875e-06,0.0013101533986628056,0.0011930465698242188,0.00011710682883858681,1.898959425261637e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489196,7,3800,train,-2.86102294921875e-06,0.0013101533986628056,0.0011930465698242188,0.00011710682883858681,1.898959425261637e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489196,7,3800,train,-2.86102294921875e-06,0.0013101533986628056,0.0011930465698242188,0.00011710682883858681,1.898959425261637e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489265,7,3900,train,-2.384185791015625e-07,0.000498120381962508,0.00035381317138671875,0.00014430722512770444,1.9124627215205692e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489267,7,3900,train,-2.384185791015625e-07,0.000498120381962508,0.00035381317138671875,0.00014430722512770444,1.9124627215205692e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489274,7,3900,train,-2.384185791015625e-07,0.000498120381962508,0.00035381317138671875,0.00014430722512770444,1.9124627215205692e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489274,7,3900,train,-2.384185791015625e-07,0.000498120381962508,0.00035381317138671875,0.00014430722512770444,1.9124627215205692e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489345,7,4000,train,0.0,0.001369013567455113,0.0012292861938476562,0.00013972734450362623,1.0907005787430535e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489346,7,4000,train,0.0,0.001369013567455113,0.0012292861938476562,0.00013972734450362623,1.0907005787430535e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489352,7,4000,train,0.0,0.001369013567455113,0.0012292861938476562,0.00013972734450362623,1.0907005787430535e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489354,7,4000,train,0.0,0.001369013567455113,0.0012292861938476562,0.00013972734450362623,1.0907005787430535e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489423,7,4100,train,-2.384185791015625e-07,0.0005746384849771857,0.0004639625549316406,0.00011067594459746033,9.261223965495446e-08,0.0001,0.00015,0.01,0.02,0.0,nan
1761489424,7,4100,train,-2.384185791015625e-07,0.0005746384849771857,0.0004639625549316406,0.00011067594459746033,9.261223965495446e-08,0.0001,0.00015,0.01,0.02,0.0,nan
1761489431,7,4100,train,-2.384185791015625e-07,0.0005746384849771857,0.0004639625549316406,0.00011067594459746033,9.261223965495446e-08,0.0001,0.00015,0.01,0.02,0.0,nan
1761489432,7,4100,train,-2.384185791015625e-07,0.0005746384849771857,0.0004639625549316406,0.00011067594459746033,9.261223965495446e-08,0.0001,0.00015,0.01,0.02,0.0,nan
1761489475,7,4168,epoch,-2.0363966929020213e-08,0.0014312695306855398,0.0013073953923245537,0.00012387413827719384,1.7411532301765492e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489476,7,4168,epoch,-2.0363966929020213e-08,0.0014312695306855398,0.0013073953923245537,0.00012387413827719384,1.7411532301765492e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489479,7,4168,val_end,nan,0.000325583852827549,0.00017367975669912994,7.595205715915654e-06,nan,0.0001,0.00015,0.01,0.02,nan,0.0
1761489480,7,4168,val_end,nan,0.000325583852827549,0.00017367975669912994,7.595205715915654e-06,nan,0.0001,0.00015,0.01,0.02,nan,0.0
1761489482,7,4168,epoch,-2.0363966929020213e-08,0.0014312695306855398,0.0013073953923245537,0.00012387413827719384,1.7411532301765492e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489483,7,4168,epoch,-2.0363966929020213e-08,0.0014312695306855398,0.0013073953923245537,0.00012387413827719384,1.7411532301765492e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489485,7,4168,val_end,nan,0.000325583852827549,0.00017367975669912994,7.595205715915654e-06,nan,0.0001,0.00015,0.01,0.02,nan,0.0
1761489486,7,4168,val_end,nan,0.000325583852827549,0.00017367975669912994,7.595205715915654e-06,nan,0.0001,0.00015,0.01,0.02,nan,0.0
1761489503,8,4200,train,-4.76837158203125e-07,0.0005671103717759252,0.0004634857177734375,0.00010362463945057243,1.3334778259377345e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489505,8,4200,train,-4.76837158203125e-07,0.0005671103717759252,0.0004634857177734375,0.00010362463945057243,1.3334778259377345e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489512,8,4200,train,-4.76837158203125e-07,0.0005671103717759252,0.0004634857177734375,0.00010362463945057243,1.3334778259377345e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489514,8,4200,train,-4.76837158203125e-07,0.0005671103717759252,0.0004634857177734375,0.00010362463945057243,1.3334778259377345e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489583,8,4300,train,1.9073486328125e-06,0.0020527697633951902,0.0019330978393554688,0.0001196719313156791,1.2589697462317417e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489585,8,4300,train,1.9073486328125e-06,0.0020527697633951902,0.0019330978393554688,0.0001196719313156791,1.2589697462317417e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489591,8,4300,train,1.9073486328125e-06,0.0020527697633951902,0.0019330978393554688,0.0001196719313156791,1.2589697462317417e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489593,8,4300,train,1.9073486328125e-06,0.0020527697633951902,0.0019330978393554688,0.0001196719313156791,1.2589697462317417e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489665,8,4400,train,-1.6689300537109375e-06,0.00036813359474763274,0.0002765655517578125,9.156803571386263e-05,2.367239630984841e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489666,8,4400,train,-1.6689300537109375e-06,0.00036813359474763274,0.0002765655517578125,9.156803571386263e-05,2.367239630984841e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489673,8,4400,train,-1.6689300537109375e-06,0.00036813359474763274,0.0002765655517578125,9.156803571386263e-05,2.367239630984841e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489675,8,4400,train,-1.6689300537109375e-06,0.00036813359474763274,0.0002765655517578125,9.156803571386263e-05,2.367239630984841e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489744,8,4500,train,9.5367431640625e-07,0.001125409733504057,0.001007080078125,0.00011832969903480262,2.05179091494756e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489744,8,4500,train,9.5367431640625e-07,0.001125409733504057,0.001007080078125,0.00011832969903480262,2.05179091494756e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489746,8,4500,val,nan,0.0011419234797358513,0.000998916570097208,7.150342298700707e-06,nan,0.0001,0.00015,0.01,0.02,nan,0.0
1761489746,8,4500,val,nan,0.0011419234797358513,0.000998916570097208,7.150342298700707e-06,nan,0.0001,0.00015,0.01,0.02,nan,0.0
1761489751,8,4500,train,9.5367431640625e-07,0.001125409733504057,0.001007080078125,0.00011832969903480262,2.05179091494756e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489752,8,4500,train,9.5367431640625e-07,0.001125409733504057,0.001007080078125,0.00011832969903480262,2.05179091494756e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489753,8,4500,val,nan,0.0011419234797358513,0.000998916570097208,7.150342298700707e-06,nan,0.0001,0.00015,0.01,0.02,nan,0.0
1761489754,8,4500,val,nan,0.0011419234797358513,0.000998916570097208,7.150342298700707e-06,nan,0.0001,0.00015,0.01,0.02,nan,0.0
1761489825,8,4600,train,0.0,0.0009958567097783089,0.0008749961853027344,0.00012086055357940495,1.2291296513922134e-07,0.0001,0.00015,0.01,0.02,0.0,nan
1761489825,8,4600,train,0.0,0.0009958567097783089,0.0008749961853027344,0.00012086055357940495,1.2291296513922134e-07,0.0001,0.00015,0.01,0.02,0.0,nan
